21700493,BetOnline,1096,1610612755,1610612752,-1.5,1.5,-110,-110
21700494,BetOnline,1096,1610612739,1610612744,4.5,-4.5,-112,-108
21700495,BetOnline,1096,1610612764,1610612738,4,-4,-108,-112
21700496,BetOnline,1096,1610612745,1610612760,2.5,-2.5,-110,-110
21700497,BetOnline,1096,1610612750,1610612747,-6,6,-115,-105
21700498,BetOnline,1096,1610612754,1610612765,1.5,-1.5,-109,-111
21700499,BetOnline,1096,1610612761,1610612742,-6,6,-109,-111
21700500,BetOnline,1096,1610612753,1610612748,9,-9,-110,-110
21700501,BetOnline,1096,1610612741,1610612749,7.5,-7.5,-104,-116
21700502,BetOnline,1096,1610612751,1610612759,12,-12,-107,-113
21700503,BetOnline,1096,1610612762,1610612743,6,-6,-108,-112
21700504,BetOnline,1096,1610612763,1610612756,-1.5,1.5,-110,-110
21700505,BetOnline,1096,1610612758,1610612746,6,-6,-110,-110
21700506,BetOnline,1096,1610612738,1610612766,-1,1,-110,-110
21700507,BetOnline,1096,1610612742,1610612754,3.5,-3.5,-105,-115
21700508,BetOnline,1096,1610612764,1610612737,-5.5,5.5,-110,-110
21700509,BetOnline,1096,1610612752,1610612741,1.5,-1.5,-105,-115
21700510,BetOnline,1096,1610612743,1610612750,5,-5,-110,-110
21700511,BetOnline,1096,1610612751,1610612740,9,-9,-107,-113
21700512,BetOnline,1096,1610612761,1610612760,3.5,-3.5,-105,-115
21700513,BetOnline,1096,1610612739,1610612758,-9,9,-107,-113
21700514,BetOnline,1096,1610612762,1610612744,11,-11,-115,-105
21700515,BetOnline,1096,1610612763,1610612747,3.5,-3.5,-110,-110
21700516,BetOnline,1096,1610612765,1610612753,-4,4,-105,-115
21700517,BetOnline,1096,1610612745,1610612738,-2,2,-107,-113
21700518,BetOnline,1096,1610612750,1610612749,4,-4,-105,-115
21700519,BetOnline,1096,1610612752,1610612759,10.5,-10.5,-112,-108
21700520,BetOnline,1096,1610612755,1610612757,-2,2,-107,-113
21700521,BetOnline,1096,1610612745,1610612764,-1.5,1.5,-115,-105
21700522,BetOnline,1096,1610612737,1610612761,11,-11,-115,-105
21700523,BetOnline,1096,1610612751,1610612748,6,-6,-110,-110
21700524,BetOnline,1096,1610612754,1610612741,2.5,-2.5,-110,-110
21700525,BetOnline,1096,1610612742,1610612740,6.5,-6.5,-105,-115
21700526,BetOnline,1096,1610612749,1610612760,5.5,-5.5,-115,-105
21700527,BetOnline,1096,1610612756,1610612758,3,-3,-112,-108
21700528,BetOnline,1096,1610612766,1610612744,10,-10,-110,-110
21700529,BetOnline,1096,1610612746,1610612747,-3,3,-108,-112
21700530,BetOnline,1096,1610612759,1610612765,-5,5,-109,-111
21700531,BetOnline,1096,1610612748,1610612753,-1,1,-110,-110
21700532,BetOnline,1096,1610612752,1610612740,5.5,-5.5,-105,-115
21700533,BetOnline,1096,1610612757,1610612737,-2,2,-109,-111
21700534,BetOnline,1096,1610612739,1610612762,-2.5,2.5,-111,-109
21700535,BetOnline,1096,1610612763,1610612744,14.5,-14.5,-108,-112
21700536,BetOnline,1096,1610612755,1610612743,7,-7,-111,-109
21700537,BetOnline,1096,1610612741,1610612764,8,-8,-110,-110
21700538,BetOnline,1096,1610612750,1610612754,-3,3,-108,-112
21700539,BetOnline,1096,1610612751,1610612738,9.5,-9.5,-110,-110
21700540,BetOnline,1096,1610612747,1610612745,14.5,-14.5,-110,-110
21700541,BetOnline,1096,1610612742,1610612760,8,-8,-111,-109
21700542,BetOnline,1096,1610612766,1610612746,2,-2,-112,-108
21700543,BetOnline,1096,1610612763,1610612758,2.5,-2.5,-115,-105
21700544,BetOnline,1096,1610612755,1610612756,-3.5,3.5,-110,-110
21700545,BetOnline,1096,1610612753,1610612751,1.5,-1.5,-109,-111
21700546,BetOnline,1096,1610612749,1610612761,6,-6,-110,-110
21700547,BetOnline,1096,1610612757,1610612741,3,-3,-115,-105
21700548,BetOnline,1096,1610612747,1610612750,9.5,-9.5,-105,-115
21700549,BetOnline,1096,1610612757,1610612739,8.5,-8.5,-109,-111
21700550,BetOnline,1096,1610612759,1610612752,-5.5,5.5,-108,-112
21700551,BetOnline,1096,1610612737,1610612756,1,-1,-112,-108
21700552,BetOnline,1096,1610612766,1610612758,-4,4,-110,-110
21700553,BetOnline,1096,1610612763,1610612746,5.5,-5.5,-105,-115
21700554,BetOnline,1096,1610612745,1610612753,-7.5,7.5,-107,-113
21700555,BetOnline,1096,1610612759,1610612755,4.5,-4.5,-112,-108
21700556,BetOnline,1096,1610612752,1610612764,9.5,-9.5,-110,-110
21700557,BetOnline,1096,1610612750,1610612751,-6,6,-109,-111
21700558,BetOnline,1096,1610612765,1610612748,4.5,-4.5,-105,-115
21700559,BetOnline,1096,1610612739,1610612738,3,-3,-104,-116
21700560,BetOnline,1096,1610612761,1610612741,-4.5,4.5,-116,-104
21700561,BetOnline,1096,1610612754,1610612749,7.5,-7.5,-105,-115
21700562,BetOnline,1096,1610612744,1610612742,-9,9,-110,-110
21700563,BetOnline,1096,1610612756,1610612743,12,-12,-107,-113
21700564,BetOnline,1096,1610612740,1610612762,1,-1,-110,-110
21700565,BetOnline,1096,1610612760,1610612747,-5.5,5.5,-110,-110
21700566,BetOnline,1096,1610612744,1610612745,-4.5,4.5,-112,-108
21700567,BetOnline,1096,1610612760,1610612746,-1.5,1.5,-110,-110
21700568,BetOnline,1096,1610612752,1610612748,6.5,-6.5,-110,-110
21700569,BetOnline,1096,1610612765,1610612755,5.5,-5.5,-105,-115
21700570,BetOnline,1096,1610612750,1610612738,3,-3,-108,-112
21700571,BetOnline,1096,1610612761,1610612749,1.5,-1.5,-106,-114
21700572,BetOnline,1096,1610612741,1610612742,4,-4,-110,-110
21700573,BetOnline,1096,1610612756,1610612759,11.5,-11.5,-108,-112
21700574,BetOnline,1096,1610612762,1610612743,6.5,-6.5,-113,-107
21700575,BetOnline,1096,1610612764,1610612763,-4.5,4.5,-110,-110
21700576,BetOnline,1096,1610612737,1610612757,7.5,-7.5,-110,-110
21700577,BetOnline,1096,1610612766,1610612747,-2,2,-110,-110
21700578,BetOnline,1096,1610612744,1610612746,-8,8,-112,-108
21700579,BetOnline,1096,1610612738,1610612751,-2.5,2.5,-114,-106
21700580,BetOnline,1096,1610612745,1610612765,-6,6,-113,-107
21700581,BetOnline,1096,1610612741,1610612754,5.5,-5.5,-104,-116
21700582,BetOnline,1096,1610612739,1610612753,-9,9,-112,-108
21700583,BetOnline,1096,1610612749,1610612764,3,-3,-107,-113
21700584,BetOnline,1096,1610612740,1610612750,1,-1,-111,-109
21700585,BetOnline,1096,1610612743,1610612758,-8.5,8.5,-110,-110
21700586,BetOnline,1096,1610612762,1610612748,3.5,-3.5,-107,-113
21700587,BetOnline,1096,1610612752,1610612742,5,-5,-107,-113
21700588,BetOnline,1096,1610612760,1610612756,-8,8,-114,-106
21700589,BetOnline,1096,1610612759,1610612757,1,-1,-107,-113
21700590,BetOnline,1096,1610612737,1610612747,3.5,-3.5,-110,-110
21700591,BetOnline,1096,1610612749,1610612754,1.5,-1.5,-112,-108
21700592,BetOnline,1096,1610612761,1610612751,-7.5,7.5,-106,-114
21700593,BetOnline,1096,1610612745,1610612741,-6,6,-107,-113
21700594,BetOnline,1096,1610612739,1610612750,-1,1,-104,-116
21700595,BetOnline,1096,1610612765,1610612740,6,-6,-104,-116
21700596,BetOnline,1096,1610612759,1610612758,-5,5,-110,-110
21700597,BetOnline,1096,1610612743,1610612744,10,-10,-110,-110
21700598,BetOnline,1096,1610612737,1610612746,4.5,-4.5,-112,-108
21700599,BetOnline,1096,1610612748,1610612761,4,-4,-114,-106
21700600,BetOnline,1096,1610612757,1610612760,8,-8,-114,-106
21700601,BetOnline,1096,1610612753,1610612742,7,-7,-105,-115
21700602,BetOnline,1096,1610612758,1610612747,8.5,-8.5,-105,-115
21700603,BetOnline,1096,1610612742,1610612766,6.5,-6.5,-106,-114
21700604,BetOnline,1096,1610612748,1610612754,4.5,-4.5,-116,-104
21700605,BetOnline,1096,1610612762,1610612764,8,-8,-106,-114
21700606,BetOnline,1096,1610612765,1610612751,-2,2,-109,-111
21700607,BetOnline,1096,1610612741,1610612752,5,-5,-107,-113
21700608,BetOnline,1096,1610612757,1610612745,7,-7,-113,-107
21700609,BetOnline,1096,1610612740,1610612763,1,-1,-112,-108
21700610,BetOnline,1096,1610612753,1610612749,10.5,-10.5,-108,-112
21700611,BetOnline,1096,1610612760,1610612750,4.5,-4.5,-108,-112
21700612,BetOnline,1096,1610612737,1610612743,9,-9,-105,-115
21700613,BetOnline,1096,1610612746,1610612744,12,-12,-107,-113
21700614,BetOnline,1096,1610612738,1610612755,-1.5,1.5,-110,-110
21700615,BetOnline,1096,1610612739,1610612761,-2.5,2.5,-113,-107
21700616,BetOnline,1096,1610612746,1610612758,-3.5,3.5,-112,-108
21700617,BetOnline,1096,1610612759,1610612747,-2.5,2.5,-104,-116
21700618,BetOnline,1096,1610612762,1610612766,4.5,-4.5,-105,-115
21700619,BetOnline,1096,1610612739,1610612754,-1.5,1.5,-110,-110
21700620,BetOnline,1096,1610612753,1610612764,11,-11,-113,-107
21700621,BetOnline,1096,1610612751,1610612737,2.5,-2.5,-105,-115
21700622,BetOnline,1096,1610612744,1610612749,-4.5,4.5,-112,-108
21700623,BetOnline,1096,1610612752,1610612750,9,-9,-110,-110
21700624,BetOnline,1096,1610612757,1610612740,3.5,-3.5,-107,-113
21700625,BetOnline,1096,1610612763,1610612743,6.5,-6.5,-112,-108
21700626,BetOnline,1096,1610612745,1610612756,-7,7,-118,-102
21700627,BetOnline,1096,1610612747,1610612742,4.5,-4.5,-108,-112
21700628,BetOnline,1096,1610612758,1610612746,7,-7,-114,-106
21700629,BetOnline,1096,1610612760,1610612766,-2,2,-113,-107
21700630,BetOnline,1096,1610612751,1610612764,9.5,-9.5,-113,-107
21700631,BetOnline,1096,1610612744,1610612761,-5.5,5.5,-112,-108
21700632,BetOnline,1096,1610612765,1610612741,-1.5,1.5,-113,-107
21700633,BetOnline,1096,1610612743,1610612759,7,-7,-108,-112
21700634,BetOnline,1096,1610612749,1610612748,1.5,-1.5,-112,-108
21700635,BetOnline,1096,1610612740,1610612752,-2.5,2.5,-110,-110
21700636,BetOnline,1096,1610612754,1610612756,-3.5,3.5,-110,-110
21700637,BetOnline,1096,1610612757,1610612750,6,-6,101,-121
21700638,BetOnline,1096,1610612766,1610612765,3,-3,-117,-103
21700639,BetOnline,1096,1610612761,1610612755,-2,2,-105,-115
21700640,BetOnline,1096,1610612749,1610612764,5,-5,-107,-113
21700641,BetOnline,1096,1610612759,1610612737,-5.5,5.5,-105,-115
21700642,BetOnline,1096,1610612752,1610612751,3.5,-3.5,-103,-117
21700643,BetOnline,1096,1610612758,1610612760,12.5,-12.5,-110,-110
21700644,BetOnline,1096,1610612748,1610612741,1.5,-1.5,-113,-107
21700645,BetOnline,1096,1610612747,1610612763,3.5,-3.5,-107,-113
21700646,BetOnline,1096,1610612744,1610612739,-5.5,5.5,-112,-108
21700647,BetOnline,1096,1610612754,1610612762,5,-5,-106,-114
21700648,BetOnline,1096,1610612745,1610612746,-4.5,4.5,-113,-107
21700649,BetOnline,1096,1610612750,1610612753,-8.5,8.5,-107,-113
21700650,BetOnline,1096,1610612740,1610612738,5.5,-5.5,-102,-118
21700651,BetOnline,1096,1610612742,1610612743,6.5,-6.5,-108,-112
21700652,BetOnline,1096,1610612756,1610612757,11,-11,-116,-104
21700653,BetOnline,1096,1610612764,1610612766,2,-2,-107,-113
21700654,BetOnline,1096,1610612740,1610612737,-2.5,2.5,-110,-110
21700655,BetOnline,1096,1610612759,1610612751,-5,5,-108,-112
21700656,BetOnline,1096,1610612765,1610612761,8.5,-8.5,-112,-108
21700657,BetOnline,1096,1610612744,1610612741,-8.5,8.5,-108,-112
21700658,BetOnline,1096,1610612752,1610612763,-2.5,2.5,-116,-104
21700659,BetOnline,1096,1610612748,1610612749,4.5,-4.5,-106,-114
21700660,BetOnline,1096,1610612747,1610612760,9.5,-9.5,-107,-113
21700661,BetOnline,1096,1610612762,1610612758,-4,4,-115,-105
21700662,BetOnline,1096,1610612743,1610612746,4.5,-4.5,-115,-105
21700663,BetOnline,1096,1610612755,1610612738,3,-3,-110,-110
21700664,BetOnline,1096,1610612753,1610612739,11.5,-11.5,-111,-109
21700665,BetOnline,1096,1610612750,1610612745,5.5,-5.5,-115,-105
21700666,BetOnline,1096,1610612754,1610612757,4.5,-4.5,-104,-116
21700667,BetOnline,1096,1610612759,1610612761,6,-6,-106,-114
21700668,BetOnline,1096,1610612748,1610612751,-3,3,-114,-106
21700669,BetOnline,1096,1610612764,1610612765,-1,1,-108,-112
21700670,BetOnline,1096,1610612758,1610612763,6.5,-6.5,-110,-110
21700671,BetOnline,1096,1610612756,1610612743,9.5,-9.5,-110,-110
21700672,BetOnline,1096,1610612752,1610612762,5.5,-5.5,-110,-110
21700673,BetOnline,1096,1610612754,1610612747,-2.5,2.5,-110,-110
21700674,BetOnline,1096,1610612760,1610612739,2.5,-2.5,-108,-112
21700675,BetOnline,1096,1610612741,1610612737,2,-2,-106,-114
21700676,BetOnline,1096,1610612748,1610612766,7,-7,-112,-108
21700677,BetOnline,1096,1610612763,1610612740,9.5,-9.5,-107,-113
21700678,BetOnline,1096,1610612749,1610612755,7.5,-7.5,-110,-110
21700679,BetOnline,1096,1610612744,1610612745,-2.5,2.5,-107,-113
21700680,BetOnline,1096,1610612761,1610612750,-1.5,1.5,-107,-113
21700681,BetOnline,1096,1610612746,1610612762,2.5,-2.5,-104,-116
21700682,BetOnline,1096,1610612742,1610612757,5.5,-5.5,-110,-110
21700683,BetOnline,1096,1610612753,1610612738,10.5,-10.5,-105,-115
21700684,BetOnline,1096,1610612752,1610612747,-2,2,-110,-110
21700685,BetOnline,1096,1610612751,1610612765,6,-6,-110,-110
21700686,BetOnline,1096,1610612754,1610612759,6,-6,-113,-107
21700687,BetOnline,1096,1610612758,1610612766,10,-10,-112,-108
21700688,BetOnline,1096,1610612762,1610612737,-2.5,2.5,-117,-103
21700689,BetOnline,1096,1610612748,1610612745,10.5,-10.5,-108,-112
21700690,BetOnline,1096,1610612755,1610612763,-3,3,-108,-112
21700691,BetOnline,1096,1610612756,1610612749,5.5,-5.5,-111,-109
21700692,BetOnline,1096,1610612741,1610612740,6.5,-6.5,-104,-116
21700693,BetOnline,1096,1610612764,1610612742,-2,2,-114,-106
21700694,BetOnline,1096,1610612757,1610612743,3,-3,-109,-111
21700695,BetOnline,1096,1610612750,1610612746,2,-2,-105,-115
21700696,BetOnline,1096,1610612758,1610612753,7.5,-7.5,-112,-108
21700697,BetOnline,1096,1610612751,1610612760,9.5,-9.5,-104,-116
21700698,BetOnline,1096,1610612739,1610612759,-2.5,2.5,-113,-107
21700699,BetOnline,1096,1610612752,1610612744,16,-16,-105,-115
21700700,BetOnline,1096,1610612738,1610612747,-5,5,-115,-105
21700701,BetOnline,1096,1610612740,1610612766,2.5,-2.5,-114,-106
21700702,BetOnline,1096,1610612762,1610612765,2.5,-2.5,-116,-104
21700703,BetOnline,1096,1610612756,1610612754,6.5,-6.5,-113,-107
21700704,BetOnline,1096,1610612741,1610612755,6,-6,-110,-110
21700705,BetOnline,1096,1610612761,1610612737,-6.5,6.5,-107,-113
21700706,BetOnline,1096,1610612745,1610612742,-6.5,6.5,-113,-107
21700707,BetOnline,1096,1610612759,1610612763,-1.5,1.5,-109,-111
21700708,BetOnline,1096,1610612750,1610612757,3.5,-3.5,-102,-118
21700709,BetOnline,1096,1610612738,1610612746,3.5,-3.5,-115,-105
21700710,BetOnline,1096,1610612758,1610612748,9.5,-9.5,-112,-108
21700711,BetOnline,1096,1610612764,1610612760,5,-5,-107,-113
21700712,BetOnline,1096,1610612752,1610612743,7,-7,-117,-103
21700713,BetOnline,1096,1610612750,1610612744,12.5,-12.5,-107,-113
21700714,BetOnline,1096,1610612737,1610612766,7,-7,-106,-114
21700715,BetOnline,1096,1610612754,1610612739,6,-6,-103,-117
21700716,BetOnline,1096,1610612762,1610612761,8,-8,-109,-111
21700717,BetOnline,1096,1610612747,1610612741,4,-4,-102,-118
21700718,BetOnline,1096,1610612746,1610612763,-4.5,4.5,-108,-112
21700719,BetOnline,1096,1610612751,1610612749,6,-6,-108,-112
21700720,BetOnline,1096,1610612745,1610612740,-4.5,4.5,-113,-107
21700721,BetOnline,1096,1610612757,1610612742,-1.5,1.5,-108,-112
21700722,BetOnline,1096,1610612755,1610612759,4,-4,-110,-110
21700723,BetOnline,1096,1610612752,1610612756,-1,1,-117,-103
21700724,BetOnline,1096,1610612760,1610612765,-3.5,3.5,-115,-105
21700725,BetOnline,1096,1610612753,1610612754,6.5,-6.5,-115,-105
21700726,BetOnline,1096,1610612764,1610612737,-3,3,-111,-109
21700727,BetOnline,1096,1610612766,1610612748,4,-4,-116,-104
21700728,BetOnline,1096,1610612738,1610612744,10.5,-10.5,-110,-110
21700729,BetOnline,1096,1610612751,1610612750,11,-11,-108,-112
21700730,BetOnline,1096,1610612742,1610612743,8,-8,-112,-108
21700731,BetOnline,1096,1610612749,1610612741,-2.5,2.5,-110,-110
21700732,BetOnline,1096,1610612756,1610612745,14.5,-14.5,-120,100
21700733,BetOnline,1096,1610612746,1610612740,2,-2,-118,-102
21700734,BetOnline,1096,1610612765,1610612739,7.5,-7.5,-116,-104
21700735,BetOnline,1096,1610612747,1610612761,10.5,-10.5,-116,-104
21700736,BetOnline,1096,1610612755,1610612760,3,-3,-109,-111
21700737,BetOnline,1096,1610612758,1610612759,11.5,-11.5,-110,-110
21700738,BetOnline,1096,1610612766,1610612754,2,-2,-108,-112
21700739,BetOnline,1096,1610612750,1610612737,-6.5,6.5,-113,-107
21700740,BetOnline,1096,1610612756,1610612763,7.5,-7.5,-107,-113
21700741,BetOnline,1096,1610612755,1610612749,6.5,-6.5,-112,-108
21700742,BetOnline,1096,1610612748,1610612742,-2,2,-115,-105
21700743,BetOnline,1096,1610612738,1610612743,1,-1,-110,-110
21700744,BetOnline,1096,1610612760,1610612764,-3,3,-112,-108
21700745,BetOnline,1096,1610612751,1610612752,5.5,-5.5,-106,-114
21700746,BetOnline,1096,1610612750,1610612761,6.5,-6.5,-109,-111
21700747,BetOnline,1096,1610612739,1610612765,-5.5,5.5,-115,-105
21700748,BetOnline,1096,1610612753,1610612745,13,-13,-114,-106
21700749,BetOnline,1096,1610612758,1610612740,9.5,-9.5,-107,-113
21700750,BetOnline,1096,1610612743,1610612759,6.5,-6.5,-107,-113
21700751,BetOnline,1096,1610612744,1610612762,-7.5,7.5,-115,-105
21700752,BetOnline,1096,1610612757,1610612746,-3,3,-111,-109
21700753,BetOnline,1096,1610612763,1610612754,9,-9,-110,-110
21700754,BetOnline,1096,1610612747,1610612753,-2.5,2.5,-116,-104
21700755,BetOnline,1096,1610612766,1610612737,-2.5,2.5,-113,-107
21700756,BetOnline,1096,1610612755,1610612751,-8,8,-112,-108
21700757,BetOnline,1096,1610612748,1610612739,2.5,-2.5,-112,-108
21700758,BetOnline,1096,1610612752,1610612738,5.5,-5.5,-114,-106
21700759,BetOnline,1096,1610612741,1610612757,8,-8,-105,-115
21700760,BetOnline,1096,1610612742,1610612756,-2.5,2.5,-115,-105
21700761,BetOnline,1096,1610612763,1610612765,8.5,-8.5,-106,-114
21700762,BetOnline,1096,1610612761,1610612764,-4,4,-107,-113
21700763,BetOnline,1096,1610612749,1610612750,6,-6,-114,-106
21700764,BetOnline,1096,1610612745,1610612759,-2.5,2.5,-108,-112
21700765,BetOnline,1096,1610612760,1610612743,-1.5,1.5,-116,-104
21700766,BetOnline,1096,1610612754,1610612766,3.5,-3.5,-109,-110
21700767,BetOnline,1096,1610612737,1610612738,7,-7,-116,-104
21700768,BetOnline,1096,1610612747,1610612751,1,-1,-110,-110
21700769,BetOnline,1096,1610612757,1610612761,4.5,-4.5,-108,-112
21700770,BetOnline,1096,1610612748,1610612755,4,-4,-105,-115
21700771,BetOnline,1096,1610612752,1610612749,4.5,-4.5,-110,-110
21700772,BetOnline,1096,1610612740,1610612760,6.5,-6.5,-110,-110
21700773,BetOnline,1096,1610612762,1610612756,-6,6,-107,-113
21700774,BetOnline,1096,1610612744,1610612758,-14,14,-110,-110
21700775,BetOnline,1096,1610612741,1610612746,8.5,-8.5,-105,-115
21700776,BetOnline,1096,1610612748,1610612765,4.5,-4.5,-110,-110
21700777,BetOnline,1096,1610612755,1610612754,1,-1,-106,-114
21700778,BetOnline,1096,1610612764,1610612753,-5,5,-110,-110
21700779,BetOnline,1096,1610612745,1610612739,-4,4,-112,-108
21700780,BetOnline,1096,1610612740,1610612750,8,-8,-106,-114
21700781,BetOnline,1096,1610612762,1610612759,6,-6,-110,-110
21700782,BetOnline,1096,1610612744,1610612743,-5.5,5.5,-113,-107
21700783,BetOnline,1096,1610612742,1610612758,-4.5,4.5,-111,-109
21700784,BetOnline,1096,1610612757,1610612738,-2,2,-105,-115
21700785,BetOnline,1096,1610612749,1610612751,-4.5,4.5,-115,-105
21700786,BetOnline,1096,1610612737,1610612752,5.5,-5.5,-105,-115
21700787,BetOnline,1096,1610612763,1610612761,11,-11,-105,-115
21700788,BetOnline,1096,1610612747,1610612760,9.5,-9.5,-108,-112
21700789,BetOnline,1096,1610612766,1610612756,-6.5,6.5,-110,-110
21700790,BetOnline,1096,1610612757,1610612765,2.5,-2.5,-110,-110
21700791,BetOnline,1096,1610612764,1610612754,-3.5,3.5,-108,-112
21700792,BetOnline,1096,1610612753,1610612748,8.5,-8.5,-110,-110
21700793,BetOnline,1096,1610612762,1610612740,1,-1,-113,-107
21700794,BetOnline,1096,1610612766,1610612743,4,-4,-106,-114
21700795,BetOnline,1096,1610612741,1610612758,2.5,-2.5,-110,-110
21700796,BetOnline,1096,1610612742,1610612746,6,-6,-107,-113
21700797,BetOnline,1096,1610612739,1610612753,-6.5,6.5,-118,-102
21700798,BetOnline,1096,1610612738,1610612761,5,-5,-107,-113
21700799,BetOnline,1096,1610612763,1610612737,3,-3,-107,-113
21700800,BetOnline,1096,1610612745,1610612751,-11.5,11.5,-115,-105
21700801,BetOnline,1096,1610612749,1610612752,1.5,-1.5,-107,-113
21700802,BetOnline,1096,1610612764,1610612755,6,-6,-110,-110
21700803,BetOnline,1096,1610612760,1610612744,10,-10,-104,-116
21700804,BetOnline,1096,1610612756,1610612747,7.5,-7.5,-112,-108
21700805,BetOnline,1096,1610612751,1610612765,9.5,-9.5,-107,-113
21700806,BetOnline,1096,1610612745,1610612748,-4.5,4.5,-116,-104
21700807,BetOnline,1096,1610612750,1610612739,-3.5,3.5,-109,-111
21700808,BetOnline,1096,1610612762,1610612763,-6.5,6.5,-112,-108
21700809,BetOnline,1096,1610612754,1610612740,1,-1,-105,-115
21700810,BetOnline,1096,1610612759,1610612756,-10.5,10.5,-115,-105
21700811,BetOnline,1096,1610612737,1610612753,-2,2,-106,-114
21700812,BetOnline,1096,1610612752,1610612761,14,-14,-111,-109
21700813,BetOnline,1096,1610612738,1610612764,-2,2,-107,-113
21700814,BetOnline,1096,1610612766,1610612757,3,-3,-104,-116
21700815,BetOnline,1096,1610612742,1610612744,14.5,-14.5,-110,-110
21700816,BetOnline,1096,1610612760,1610612747,1,-1,-110,-110
21700817,BetOnline,1096,1610612746,1610612765,3.5,-3.5,-107,-113
21700818,BetOnline,1096,1610612740,1610612755,5.5,-5.5,-107,-113
21700819,BetOnline,1096,1610612739,1610612737,-2,2,-107,-113
21700820,BetOnline,1096,1610612754,1610612738,4,-4,-106,-114
21700821,BetOnline,1096,1610612749,1610612748,1,-1,-106,-114
21700822,BetOnline,1096,1610612750,1610612741,-7.5,7.5,-115,-105
21700823,BetOnline,1096,1610612743,1610612745,8.5,-8.5,-108,-112
21700824,BetOnline,1096,1610612766,1610612762,6.5,-6.5,-110,-110
21700825,BetOnline,1096,1610612757,1610612758,-5,5,-115,-105
21700826,BetOnline,1096,1610612740,1610612751,-2.5,2.5,-109,-111
21700827,BetOnline,1096,1610612749,1610612753,-5,5,-110,-110
21700828,BetOnline,1096,1610612746,1610612755,5,-5,-106,-114
21700829,BetOnline,1096,1610612764,1610612741,-5.5,5.5,-105,-115
21700830,BetOnline,1096,1610612747,1610612742,3.5,-3.5,-110,-110
21700831,BetOnline,1096,1610612759,1610612744,10.5,-10.5,-104,-116
21700832,BetOnline,1096,1610612743,1610612756,-7,7,-117,-103
21700833,BetOnline,1096,1610612761,1610612766,-3.5,3.5,-110,-110
21700834,BetOnline,1096,1610612765,1610612737,-4,4,-110,-110
21700835,BetOnline,1096,1610612739,1610612738,5,-5,-110,-110
21700836,BetOnline,1096,1610612752,1610612754,7.5,-7.5,-106,-114
21700837,BetOnline,1096,1610612742,1610612745,15,-15,-110,-110
21700838,BetOnline,1096,1610612758,1610612750,13.5,-13.5,-108,-112
21700839,BetOnline,1096,1610612763,1610612760,4.5,-4.5,-110,-110
21700840,BetOnline,1096,1610612762,1610612757,4,-4,-110,-110
21700841,BetOnline,1096,1610612740,1610612765,3.5,-3.5,-108,-112
21700842,BetOnline,1096,1610612752,1610612755,11.5,-11.5,-108,-112
21700843,BetOnline,1096,1610612746,1610612751,-4.5,4.5,-113,-107
21700844,BetOnline,1096,1610612753,1610612741,5,-5,-105,-115
21700845,BetOnline,1096,1610612759,1610612762,4,-4,-106,-114
21700846,BetOnline,1096,1610612756,1610612744,16.5,-16.5,-110,-110
21700847,BetOnline,1096,1610612748,1610612761,8,-8,-107,-113
21700848,BetOnline,1096,1610612737,1610612749,7.5,-7.5,-115,-105
21700849,BetOnline,1096,1610612745,1610612750,-3.5,3.5,-112,-108
21700850,BetOnline,1096,1610612739,1610612760,3.5,-3.5,-111,-109
21700851,BetOnline,1096,1610612758,1610612742,7,-7,-105,-115
21700852,BetOnline,1096,1610612759,1610612743,7,-7,-110,-110
21700853,BetOnline,1096,1610612737,1610612765,10.5,-10.5,-110,-110
21700854,BetOnline,1096,1610612766,1610612753,-6,6,-115,-105
21700855,BetOnline,1096,1610612748,1610612755,3.5,-3.5,-108,-112
21700856,BetOnline,1096,1610612754,1610612751,-3.5,3.5,-110,-110
21700857,BetOnline,1096,1610612764,1610612752,-4.5,4.5,-114,-106
21700858,BetOnline,1096,1610612746,1610612738,5,-5,-114,-106
21700859,BetOnline,1096,1610612761,1610612741,-7,7,-110,-110
21700860,BetOnline,1096,1610612758,1610612745,14.5,-14.5,-108,-112
21700861,BetOnline,1096,1610612760,1610612763,-4.5,4.5,-104,-116
21700862,BetOnline,1096,1610612747,1610612740,5.5,-5.5,-107,-113
21700863,BetOnline,1096,1610612756,1610612762,11,-11,-105,-115
21700864,BetOnline,1096,1610612744,1610612757,-7,7,-110,-110
21700865,BetOnline,1096,1610612743,1610612749,2.5,-2.5,-112,-108
21700866,BetOnline,1096,1610612747,1610612750,10,-10,-107,-113
21700867,BetOnline,1096,1610612751,1610612766,8.5,-8.5,-109,-111
21700868,BetOnline,1096,1610612752,1610612753,3.5,-3.5,-110,-110
21700869,BetOnline,1096,1610612764,1610612739,6.5,-6.5,100,-120
21700870,BetOnline,1096,1610612755,1610612741,-7.5,7.5,-110,-110
21700871,BetOnline,1096,1610612760,1610612758,-8,8,-117,-103
21700872,BetOnline,1096,1610612746,1610612744,11,-11,-117,-103
21700873,BetOnline,1096,1610612738,1610612765,-2.5,2.5,-115,-105
21700874,BetOnline,1096,1610612737,1610612754,7,-7,-108,-112
21700875,BetOnline,1096,1610612766,1610612764,3.5,-3.5,-112,-108
21700876,BetOnline,1096,1610612749,1610612761,7,-7,-108,-112
21700877,BetOnline,1096,1610612750,1610612745,7.5,-7.5,-106,-114
21700878,BetOnline,1096,1610612739,1610612763,-5,5,-110,-110
